"","row","column","cor","row_id","col_id","status"
"6104","GSM3944616","GSM3069554",0.850720278530201,"GSE112276","GSE134380","dif_study"
"6105","GSM3944616","GSM2817685",0.826851708168877,"GSE105082","GSE134380","dif_study"
"6106","GSM3944616","GSM2817683",0.822159976605463,"GSE105082","GSE134380","dif_study"
"6107","GSM3944616","GSM3168390",0.803719378732628,"GSE115161","GSE134380","dif_study"
"6108","GSM3944616","GSM3562587",0.692652520045959,"GSE125086","GSE134380","dif_study"
"6109","GSM3944616","GSM3562584",0.77749766317002,"GSE125086","GSE134380","dif_study"
"6110","GSM3944616","GSM2734578",0.842023583256205,"GSE102315","GSE134380","dif_study"
"6111","GSM3944616","GSM3098494",0.869590409989263,"GSE113171","GSE134380","dif_study"
"6112","GSM3944616","GSM3098501",0.86346824870727,"GSE113171","GSE134380","dif_study"
"6113","GSM3944616","GSM3098469",0.868332374719328,"GSE113171","GSE134380","dif_study"
"6114","GSM3944616","GSM3944611",0.914450827199522,"GSE134380","GSE134380","same_study"
"6115","GSM3944616","GSM2734579",0.843445645428821,"GSE102315","GSE134380","dif_study"
"6116","GSM3944616","GSM2734582",0.820818545876784,"GSE102315","GSE134380","dif_study"
"6117","GSM3944616","GSM3944610",0.920460298732417,"GSE134380","GSE134380","same_study"
"6118","GSM3944616","GSM3098463",0.869952999635187,"GSE113171","GSE134380","dif_study"
"6119","GSM3944616","GSM3098496",0.874033619109339,"GSE113171","GSE134380","dif_study"
"6120","GSM3944616","GSM2817682",0.821071242492546,"GSE105082","GSE134380","dif_study"
"6121","GSM3944616","GSM2825131",0.690088507745405,"GSE105248","GSE134380","dif_study"
"6122","GSM3944616","GSM3168237",0.600897028902556,"GSE115146","GSE134380","dif_study"
"6123","GSM3944616","GSM3098464",0.874194315221265,"GSE113171","GSE134380","dif_study"
"6124","GSM3944616","GSM2825132",0.698243224897373,"GSE105248","GSE134380","dif_study"
"6125","GSM3944616","GSM3098504",0.861086656514117,"GSE113171","GSE134380","dif_study"
"6126","GSM3944616","GSM3562582",0.78264587992704,"GSE125086","GSE134380","dif_study"
"6127","GSM3944616","GSM2825128",0.723402369194547,"GSE105248","GSE134380","dif_study"
"6128","GSM3944616","GSM2817684",0.826382678295924,"GSE105082","GSE134380","dif_study"
"6129","GSM3944616","GSM2734576",0.844592226068829,"GSE102315","GSE134380","dif_study"
"6130","GSM3944616","GSM3562585",0.785998155726833,"GSE125086","GSE134380","dif_study"
"6131","GSM3944616","GSM3098458",0.873823094411788,"GSE113171","GSE134380","dif_study"
"6132","GSM3944616","GSM2724037",0.817652004295494,"GSE102113","GSE134380","dif_study"
"6133","GSM3944616","GSM3098467",0.866619585481262,"GSE113171","GSE134380","dif_study"
"6134","GSM3944616","GSM2724038",0.820891551212812,"GSE102113","GSE134380","dif_study"
"6135","GSM3944616","GSM3069555",0.851155946209682,"GSE112276","GSE134380","dif_study"
"6136","GSM3944616","GSM2724039",0.820386448248446,"GSE102113","GSE134380","dif_study"
"6137","GSM3944616","GSM3098498",0.857351674206324,"GSE113171","GSE134380","dif_study"
"6138","GSM3944617","GSM2825128",0.758657221515429,"GSE105248","GSE134380","dif_study"
"6139","GSM3944617","GSM3562583",0.835003823419012,"GSE125086","GSE134380","dif_study"
"6140","GSM3944617","GSM3944613",0.966969205161096,"GSE134380","GSE134380","same_study"
"6141","GSM3944617","GSM2817688",0.874854953284184,"GSE105082","GSE134380","dif_study"
"6142","GSM3944617","GSM2817679",0.878563445724453,"GSE105082","GSE134380","dif_study"
"6143","GSM3944617","GSM3098462",0.94002962728534,"GSE113171","GSE134380","dif_study"
"6144","GSM3944617","GSM2724038",0.866527041084386,"GSE102113","GSE134380","dif_study"
"6145","GSM3944617","GSM3098494",0.933909752041908,"GSE113171","GSE134380","dif_study"
"6146","GSM3944617","GSM2817684",0.876249904304296,"GSE105082","GSE134380","dif_study"
"6147","GSM3944617","GSM3098501",0.938373801368199,"GSE113171","GSE134380","dif_study"
"6148","GSM3944617","GSM2734577",0.908082018388149,"GSE102315","GSE134380","dif_study"
"6149","GSM3944617","GSM2724037",0.877872509221224,"GSE102113","GSE134380","dif_study"
"6150","GSM3944617","GSM3098461",0.945299558346067,"GSE113171","GSE134380","dif_study"
"6151","GSM3944617","GSM3562586",0.757498702637071,"GSE125086","GSE134380","dif_study"
"6152","GSM3944617","GSM2724036",0.877631967761373,"GSE102113","GSE134380","dif_study"
"6153","GSM3944617","GSM3944616",0.919014110813108,"GSE134380","GSE134380","same_study"
"6154","GSM3944617","GSM3098467",0.936432307582074,"GSE113171","GSE134380","dif_study"
"6155","GSM3944617","GSM2817687",0.871130258930824,"GSE105082","GSE134380","dif_study"
"6156","GSM3944617","GSM2825129",0.700942420790221,"GSE105248","GSE134380","dif_study"
"6157","GSM3944617","GSM3944611",0.985272648052527,"GSE134380","GSE134380","same_study"
"6158","GSM3944617","GSM3118937",0.94703504882977,"GSE113751","GSE134380","dif_study"
"6159","GSM3944617","GSM2817689",0.881159546467046,"GSE105082","GSE134380","dif_study"
"6160","GSM3944617","GSM3098495",0.933329404522181,"GSE113171","GSE134380","dif_study"
"6161","GSM3944617","GSM2734578",0.907202036040349,"GSE102315","GSE134380","dif_study"
"6162","GSM3944617","GSM2734582",0.895202157610027,"GSE102315","GSE134380","dif_study"
"6163","GSM3944617","GSM3944609",0.966663967788387,"GSE134380","GSE134380","same_study"
"6164","GSM3944617","GSM3944607",0.982487406777286,"GSE134380","GSE134380","same_study"
"6165","GSM3944617","GSM2734576",0.913808292521419,"GSE102315","GSE134380","dif_study"
"6166","GSM3944617","GSM3944612",0.905131945253467,"GSE134380","GSE134380","same_study"
"6167","GSM3944617","GSM3069552",0.916105577157047,"GSE112276","GSE134380","dif_study"
"6168","GSM3944617","GSM3098504",0.931819366583331,"GSE113171","GSE134380","dif_study"
"6169","GSM3944617","GSM3098503",0.933428203806731,"GSE113171","GSE134380","dif_study"
"6170","GSM3944617","GSM2734585",0.901464234201447,"GSE102315","GSE134380","dif_study"
"6171","GSM3944617","GSM2724039",0.865992639870952,"GSE102113","GSE134380","dif_study"
"6172","GSM3944617","GSM2825131",0.719871725228678,"GSE105248","GSE134380","dif_study"
"6173","GSM3944617","GSM3944615",0.962740769118835,"GSE134380","GSE134380","same_study"
"6174","GSM3944617","GSM3098458",0.941944188262856,"GSE113171","GSE134380","dif_study"
"6175","GSM3944617","GSM3098465",0.939781252852018,"GSE113171","GSE134380","dif_study"
"6176","GSM3944617","GSM3944606",0.914181301691015,"GSE134380","GSE134380","same_study"
"6177","GSM3944617","GSM3069554",0.908876624606709,"GSE112276","GSE134380","dif_study"
"6178","GSM3944617","GSM3168390",0.85390139628623,"GSE115161","GSE134380","dif_study"
"6179","GSM3944617","GSM2734579",0.912513377808445,"GSE102315","GSE134380","dif_study"
"6180","GSM3944617","GSM3098466",0.933878115617653,"GSE113171","GSE134380","dif_study"
"6181","GSM3944617","GSM2817680",0.874898245862884,"GSE105082","GSE134380","dif_study"
"6182","GSM3944617","GSM3098463",0.938985453848848,"GSE113171","GSE134380","dif_study"
"6183","GSM3944617","GSM3168233",0.626389456976819,"GSE115146","GSE134380","dif_study"
"6184","GSM3944617","GSM3562582",0.837910658277752,"GSE125086","GSE134380","dif_study"
"6185","GSM3944617","GSM3944614",0.986443923787066,"GSE134380","GSE134380","same_study"
"6186","GSM3944617","GSM3098505",0.933281220468426,"GSE113171","GSE134380","dif_study"
"6187","GSM3944617","GSM2817681",0.8831908324592,"GSE105082","GSE134380","dif_study"
"6188","GSM3944617","GSM3098468",0.936588110930666,"GSE113171","GSE134380","dif_study"
"6189","GSM3944617","GSM3944610",0.98522957894437,"GSE134380","GSE134380","same_study"
"6190","GSM3944617","GSM3098499",0.933772387055497,"GSE113171","GSE134380","dif_study"
"6191","GSM3944617","GSM3069553",0.917850439098197,"GSE112276","GSE134380","dif_study"
"6192","GSM3944617","GSM3562584",0.830266621314548,"GSE125086","GSE134380","dif_study"
"6193","GSM3944617","GSM3944608",0.976081337442168,"GSE134380","GSE134380","same_study"
"6194","GSM3944617","GSM3562587",0.752746091105954,"GSE125086","GSE134380","dif_study"
"6195","GSM3944617","GSM3118935",0.92915567821679,"GSE113751","GSE134380","dif_study"
"6196","GSM3944617","GSM3168237",0.622184856039036,"GSE115146","GSE134380","dif_study"
"6197","GSM3944617","GSM2817686",0.883935501359267,"GSE105082","GSE134380","dif_study"
"6198","GSM3944617","GSM3098497",0.93517662976109,"GSE113171","GSE134380","dif_study"
"6199","GSM3944617","GSM2817682",0.882664598379361,"GSE105082","GSE134380","dif_study"
"6200","GSM3944617","GSM3118936",0.941212295051633,"GSE113751","GSE134380","dif_study"
"6201","GSM3944617","GSM2817685",0.879933464252454,"GSE105082","GSE134380","dif_study"
"6202","GSM3944617","GSM2734580",0.898804737828368,"GSE102315","GSE134380","dif_study"
"6203","GSM3944617","GSM2825132",0.728277282526617,"GSE105248","GSE134380","dif_study"
"6204","GSM3944617","GSM3098459",0.943283920278167,"GSE113171","GSE134380","dif_study"
"6205","GSM3944617","GSM3168236",0.633178434544635,"GSE115146","GSE134380","dif_study"
"6206","GSM3944617","GSM3098464",0.939217794605718,"GSE113171","GSE134380","dif_study"
"6207","GSM3944617","GSM3098500",0.931871413306925,"GSE113171","GSE134380","dif_study"
"6208","GSM3944617","GSM2817683",0.882269627213051,"GSE105082","GSE134380","dif_study"
"6209","GSM3944617","GSM2734584",0.87490871589007,"GSE102315","GSE134380","dif_study"
"6210","GSM3944617","GSM2734583",0.897306961040206,"GSE102315","GSE134380","dif_study"
"6211","GSM3944617","GSM3069555",0.909499647647878,"GSE112276","GSE134380","dif_study"
"6212","GSM3944617","GSM3098469",0.938086605293657,"GSE113171","GSE134380","dif_study"
"6213","GSM3944617","GSM3168389",0.851000488858117,"GSE115161","GSE134380","dif_study"
"6214","GSM3944617","GSM3098502",0.933029696542162,"GSE113171","GSE134380","dif_study"
"6215","GSM3944617","GSM3168234",0.648635594096376,"GSE115146","GSE134380","dif_study"
"6216","GSM3944617","GSM3098460",0.945111074621251,"GSE113171","GSE134380","dif_study"
"6217","GSM3944617","GSM3562585",0.840018865098872,"GSE125086","GSE134380","dif_study"
"6218","GSM3944617","GSM3168235",0.750394463523079,"GSE115146","GSE134380","dif_study"
"6219","GSM3944617","GSM2734581",0.900358110154153,"GSE102315","GSE134380","dif_study"
"6220","GSM3944617","GSM3098498",0.933260627616299,"GSE113171","GSE134380","dif_study"
"6221","GSM3944617","GSM3098496",0.939171660077045,"GSE113171","GSE134380","dif_study"
"6222","GSM3944618","GSM3944614",0.937983887076916,"GSE134380","GSE134380","same_study"
"6223","GSM3944618","GSM2825128",0.718475093835302,"GSE105248","GSE134380","dif_study"
"6224","GSM3944618","GSM2817683",0.834908732614791,"GSE105082","GSE134380","dif_study"
"6225","GSM3944618","GSM3562587",0.713228225526384,"GSE125086","GSE134380","dif_study"
"6226","GSM3944618","GSM3944608",0.920087642757949,"GSE134380","GSE134380","same_study"
"6227","GSM3944618","GSM3098466",0.868629439221315,"GSE113171","GSE134380","dif_study"
"6228","GSM3944618","GSM3944612",0.904292393938091,"GSE134380","GSE134380","same_study"
"6229","GSM3944618","GSM3098503",0.865032715116418,"GSE113171","GSE134380","dif_study"
"6230","GSM3944618","GSM3069555",0.858312784180205,"GSE112276","GSE134380","dif_study"
"6231","GSM3944618","GSM3069553",0.859556853379619,"GSE112276","GSE134380","dif_study"
"6232","GSM3944618","GSM2825129",0.666742800274341,"GSE105248","GSE134380","dif_study"
"6233","GSM3944618","GSM3098459",0.883122602139726,"GSE113171","GSE134380","dif_study"
"6234","GSM3944618","GSM2724038",0.837413525794948,"GSE102113","GSE134380","dif_study"
"6235","GSM3944618","GSM3168233",0.614270193877498,"GSE115146","GSE134380","dif_study"
"6236","GSM3944618","GSM3944615",0.934161251644429,"GSE134380","GSE134380","same_study"
"6237","GSM3944618","GSM3069554",0.857767265442452,"GSE112276","GSE134380","dif_study"
"6238","GSM3944618","GSM3944617",0.928574914939266,"GSE134380","GSE134380","same_study"
"6239","GSM3944618","GSM3562583",0.793494368634434,"GSE125086","GSE134380","dif_study"
"6240","GSM3944618","GSM3098460",0.887008888890838,"GSE113171","GSE134380","dif_study"
"6241","GSM3944618","GSM3168237",0.604710034051141,"GSE115146","GSE134380","dif_study"
"6242","GSM3944618","GSM3098465",0.879210003406521,"GSE113171","GSE134380","dif_study"
"6243","GSM3944618","GSM2734576",0.848123517592018,"GSE102315","GSE134380","dif_study"
"6244","GSM3944618","GSM2734578",0.844375430027288,"GSE102315","GSE134380","dif_study"
"6245","GSM3944618","GSM3944610",0.930200807365008,"GSE134380","GSE134380","same_study"
"6246","GSM3944618","GSM3562586",0.719709461005028,"GSE125086","GSE134380","dif_study"
"6247","GSM3944618","GSM3944611",0.926169669345314,"GSE134380","GSE134380","same_study"
"6248","GSM3944618","GSM3562585",0.797831738247617,"GSE125086","GSE134380","dif_study"
"6249","GSM3944618","GSM3562582",0.796111165999918,"GSE125086","GSE134380","dif_study"
"6250","GSM3944618","GSM3098462",0.87615775195458,"GSE113171","GSE134380","dif_study"
"6251","GSM3944618","GSM3098500",0.86331506986411,"GSE113171","GSE134380","dif_study"
"6252","GSM3944618","GSM2734581",0.825306453910927,"GSE102315","GSE134380","dif_study"
"6253","GSM3944618","GSM2817686",0.837651589853498,"GSE105082","GSE134380","dif_study"
"6254","GSM3944618","GSM2724037",0.83164221814915,"GSE102113","GSE134380","dif_study"
"6255","GSM3944618","GSM2817688",0.828531397559872,"GSE105082","GSE134380","dif_study"
"6256","GSM3944618","GSM3098505",0.864977289618506,"GSE113171","GSE134380","dif_study"
"6257","GSM3944618","GSM2817680",0.819367310942442,"GSE105082","GSE134380","dif_study"
"6258","GSM3944618","GSM2734585",0.825502387865806,"GSE102315","GSE134380","dif_study"
"6259","GSM3944618","GSM3098467",0.873454380203128,"GSE113171","GSE134380","dif_study"
"6260","GSM3944618","GSM3098501",0.870711606467537,"GSE113171","GSE134380","dif_study"
"6261","GSM3944618","GSM3098502",0.863690920507865,"GSE113171","GSE134380","dif_study"
"6262","GSM3944618","GSM2817684",0.835419418923023,"GSE105082","GSE134380","dif_study"
"6263","GSM3944618","GSM3098463",0.876913978574074,"GSE113171","GSE134380","dif_study"
"6264","GSM3944618","GSM3168389",0.799830702809821,"GSE115161","GSE134380","dif_study"
"6265","GSM3944618","GSM2734584",0.803977831815281,"GSE102315","GSE134380","dif_study"
"6266","GSM3944618","GSM3168235",0.719351099839008,"GSE115146","GSE134380","dif_study"
"6267","GSM3944618","GSM2817687",0.825700002962359,"GSE105082","GSE134380","dif_study"
"6268","GSM3944618","GSM2724036",0.832591600518587,"GSE102113","GSE134380","dif_study"
"6269","GSM3944618","GSM3168236",0.613783352323596,"GSE115146","GSE134380","dif_study"
"6270","GSM3944618","GSM3944613",0.921662752603606,"GSE134380","GSE134380","same_study"
"6271","GSM3944618","GSM3098495",0.870224405200401,"GSE113171","GSE134380","dif_study"
"6272","GSM3944618","GSM2825132",0.690261929728637,"GSE105248","GSE134380","dif_study"
"6273","GSM3944618","GSM3118936",0.895015690540261,"GSE113751","GSE134380","dif_study"
"6274","GSM3944618","GSM2817689",0.832653088931583,"GSE105082","GSE134380","dif_study"
"6275","GSM3944618","GSM2734582",0.822844540336292,"GSE102315","GSE134380","dif_study"
"6276","GSM3944618","GSM3098496",0.879185876980879,"GSE113171","GSE134380","dif_study"
"6277","GSM3944618","GSM2817685",0.835836189494597,"GSE105082","GSE134380","dif_study"
"6278","GSM3944618","GSM3098461",0.886308934946831,"GSE113171","GSE134380","dif_study"
"6279","GSM3944618","GSM2817681",0.836711319722922,"GSE105082","GSE134380","dif_study"
"6280","GSM3944618","GSM2817679",0.824374067015966,"GSE105082","GSE134380","dif_study"
"6281","GSM3944618","GSM3098458",0.879138948145281,"GSE113171","GSE134380","dif_study"
"6282","GSM3944618","GSM3098464",0.878047728158033,"GSE113171","GSE134380","dif_study"
"6283","GSM3944618","GSM2724039",0.837800475724522,"GSE102113","GSE134380","dif_study"
"6284","GSM3944618","GSM3562584",0.789132648315903,"GSE125086","GSE134380","dif_study"
"6285","GSM3944618","GSM3168234",0.634155045042445,"GSE115146","GSE134380","dif_study"
"6286","GSM3944618","GSM3944616",0.905975186220409,"GSE134380","GSE134380","same_study"
"6287","GSM3944618","GSM3118937",0.899756986153728,"GSE113751","GSE134380","dif_study"
"6288","GSM3944618","GSM2734580",0.823845536551078,"GSE102315","GSE134380","dif_study"
"6289","GSM3944618","GSM2734579",0.846554897361717,"GSE102315","GSE134380","dif_study"
"6290","GSM3944618","GSM3098497",0.874944087727803,"GSE113171","GSE134380","dif_study"
"6291","GSM3944618","GSM3944606",0.894087536827504,"GSE134380","GSE134380","same_study"
"6292","GSM3944618","GSM3098498",0.863822105666539,"GSE113171","GSE134380","dif_study"
"6293","GSM3944618","GSM2817682",0.83549173294162,"GSE105082","GSE134380","dif_study"
"6294","GSM3944618","GSM3098469",0.87580084247039,"GSE113171","GSE134380","dif_study"
"6295","GSM3944618","GSM3098494",0.874384007546238,"GSE113171","GSE134380","dif_study"
"6296","GSM3944618","GSM3944609",0.913947907498184,"GSE134380","GSE134380","same_study"
"6297","GSM3944618","GSM3168390",0.805312177360204,"GSE115161","GSE134380","dif_study"
"6298","GSM3944618","GSM2734577",0.842096175433976,"GSE102315","GSE134380","dif_study"
"6299","GSM3944618","GSM3098504",0.866926417613419,"GSE113171","GSE134380","dif_study"
"6300","GSM3944618","GSM3944607",0.925961976679682,"GSE134380","GSE134380","same_study"
"6301","GSM3944618","GSM2734583",0.822840001188268,"GSE102315","GSE134380","dif_study"
"6302","GSM3944618","GSM2825131",0.684666691809949,"GSE105248","GSE134380","dif_study"
"6303","GSM3944618","GSM3118935",0.882403508426787,"GSE113751","GSE134380","dif_study"
"6304","GSM3944618","GSM3069552",0.859301197889903,"GSE112276","GSE134380","dif_study"
"6305","GSM3944618","GSM3098468",0.874465723258442,"GSE113171","GSE134380","dif_study"
"6306","GSM3944618","GSM3098499",0.865798354371085,"GSE113171","GSE134380","dif_study"
"6307","GSM3944619","GSM3098501",0.916743821750232,"GSE113171","GSE134380","dif_study"
"6308","GSM3944619","GSM3098466",0.911678544520481,"GSE113171","GSE134380","dif_study"
"6309","GSM3944619","GSM3098469",0.916862770386576,"GSE113171","GSE134380","dif_study"
"6310","GSM3944619","GSM3098464",0.917885936673589,"GSE113171","GSE134380","dif_study"
"6311","GSM3944619","GSM2817684",0.866444036872556,"GSE105082","GSE134380","dif_study"
"6312","GSM3944619","GSM2817679",0.863461606873253,"GSE105082","GSE134380","dif_study"
"6313","GSM3944619","GSM2734584",0.858890716267083,"GSE102315","GSE134380","dif_study"
"6314","GSM3944619","GSM3944618",0.943731010516861,"GSE134380","GSE134380","same_study"
"6315","GSM3944619","GSM3098500",0.909267561213209,"GSE113171","GSE134380","dif_study"
"6316","GSM3944619","GSM3944617",0.973445857287117,"GSE134380","GSE134380","same_study"
"6317","GSM3944619","GSM2817681",0.869365953336011,"GSE105082","GSE134380","dif_study"
"6318","GSM3944619","GSM3098468",0.916156423971135,"GSE113171","GSE134380","dif_study"
"6319","GSM3944619","GSM3168390",0.836526965793933,"GSE115161","GSE134380","dif_study"
"6320","GSM3944619","GSM2734583",0.876886981869702,"GSE102315","GSE134380","dif_study"
"6321","GSM3944619","GSM2825129",0.685093963134596,"GSE105248","GSE134380","dif_study"
"6322","GSM3944619","GSM2734576",0.896913184960163,"GSE102315","GSE134380","dif_study"
"6323","GSM3944619","GSM2724038",0.857461703083016,"GSE102113","GSE134380","dif_study"
"6324","GSM3944619","GSM3562586",0.750986253949428,"GSE125086","GSE134380","dif_study"
"6325","GSM3944619","GSM2825128",0.742379329838309,"GSE105248","GSE134380","dif_study"
"6326","GSM3944619","GSM3562582",0.832914748429307,"GSE125086","GSE134380","dif_study"
"6327","GSM3944619","GSM3944608",0.961362518328144,"GSE134380","GSE134380","same_study"
"6328","GSM3944619","GSM3168235",0.74584479744679,"GSE115146","GSE134380","dif_study"
"6329","GSM3944619","GSM3944607",0.967135323834598,"GSE134380","GSE134380","same_study"
"6330","GSM3944619","GSM2817680",0.858842141273869,"GSE105082","GSE134380","dif_study"
"6331","GSM3944619","GSM2817683",0.867901814719466,"GSE105082","GSE134380","dif_study"
"6332","GSM3944619","GSM3098461",0.924174742738606,"GSE113171","GSE134380","dif_study"
"6333","GSM3944619","GSM3562585",0.833884768052644,"GSE125086","GSE134380","dif_study"
"6334","GSM3944619","GSM3098497",0.913072633125533,"GSE113171","GSE134380","dif_study"
"6335","GSM3944619","GSM3944611",0.968719140957007,"GSE134380","GSE134380","same_study"
"6336","GSM3944619","GSM3562583",0.830274035827099,"GSE125086","GSE134380","dif_study"
"6337","GSM3944619","GSM3098504",0.911743551230992,"GSE113171","GSE134380","dif_study"
"6338","GSM3944619","GSM3069554",0.894228254547842,"GSE112276","GSE134380","dif_study"
"6339","GSM3944619","GSM3118936",0.921846563135424,"GSE113751","GSE134380","dif_study"
"6340","GSM3944619","GSM2734581",0.880537582692508,"GSE102315","GSE134380","dif_study"
"6341","GSM3944619","GSM2734578",0.892009539320509,"GSE102315","GSE134380","dif_study"
"6342","GSM3944619","GSM2817686",0.869313566706628,"GSE105082","GSE134380","dif_study"
"6343","GSM3944619","GSM3944610",0.969101207234198,"GSE134380","GSE134380","same_study"
"6344","GSM3944619","GSM3098465",0.919839499968439,"GSE113171","GSE134380","dif_study"
"6345","GSM3944619","GSM3168389",0.835338591165549,"GSE115161","GSE134380","dif_study"
"6346","GSM3944619","GSM3098463",0.918148335975809,"GSE113171","GSE134380","dif_study"
"6347","GSM3944619","GSM3098498",0.911646921376833,"GSE113171","GSE134380","dif_study"
"6348","GSM3944619","GSM3168236",0.632375306546424,"GSE115146","GSE134380","dif_study"
"6349","GSM3944619","GSM3098496",0.918783221206437,"GSE113171","GSE134380","dif_study"
"6350","GSM3944619","GSM3944613",0.962506947018747,"GSE134380","GSE134380","same_study"
"6351","GSM3944619","GSM3098459",0.92123918450133,"GSE113171","GSE134380","dif_study"
"6352","GSM3944619","GSM3944612",0.906788328768716,"GSE134380","GSE134380","same_study"
"6353","GSM3944619","GSM2817682",0.86878096681966,"GSE105082","GSE134380","dif_study"
"6354","GSM3944619","GSM2825131",0.704028330157569,"GSE105248","GSE134380","dif_study"
"6355","GSM3944619","GSM3944615",0.950361786137831,"GSE134380","GSE134380","same_study"
"6356","GSM3944619","GSM2817688",0.861287222294442,"GSE105082","GSE134380","dif_study"
"6357","GSM3944619","GSM3098495",0.908955837074015,"GSE113171","GSE134380","dif_study"
"6358","GSM3944619","GSM3944616",0.906825522000032,"GSE134380","GSE134380","same_study"
"6359","GSM3944619","GSM3944614",0.98068701358081,"GSE134380","GSE134380","same_study"
"6360","GSM3944619","GSM3168237",0.62250219119898,"GSE115146","GSE134380","dif_study"
"6361","GSM3944619","GSM2724037",0.866638156299438,"GSE102113","GSE134380","dif_study"
"6362","GSM3944619","GSM2734580",0.879642986565788,"GSE102315","GSE134380","dif_study"
"6363","GSM3944619","GSM3098503",0.911204155592002,"GSE113171","GSE134380","dif_study"
"6364","GSM3944619","GSM2734585",0.880752143581311,"GSE102315","GSE134380","dif_study"
"6365","GSM3944619","GSM3098467",0.915098378439576,"GSE113171","GSE134380","dif_study"
"6366","GSM3944619","GSM3098462",0.917096701552451,"GSE113171","GSE134380","dif_study"
"6367","GSM3944619","GSM3118937",0.928091498585991,"GSE113751","GSE134380","dif_study"
"6368","GSM3944619","GSM3069553",0.900376967444346,"GSE112276","GSE134380","dif_study"
"6369","GSM3944619","GSM3069555",0.894843677283375,"GSE112276","GSE134380","dif_study"
"6370","GSM3944619","GSM2817689",0.864954817886889,"GSE105082","GSE134380","dif_study"
"6371","GSM3944619","GSM3098460",0.923901836324433,"GSE113171","GSE134380","dif_study"
"6372","GSM3944619","GSM3118935",0.912056251513669,"GSE113751","GSE134380","dif_study"
"6373","GSM3944619","GSM3098502",0.910894919962366,"GSE113171","GSE134380","dif_study"
"6374","GSM3944619","GSM3944606",0.901764279620077,"GSE134380","GSE134380","same_study"
"6375","GSM3944619","GSM2724036",0.86662615439634,"GSE102113","GSE134380","dif_study"
"6376","GSM3944619","GSM2825132",0.710597196193921,"GSE105248","GSE134380","dif_study"
"6377","GSM3944619","GSM2817687",0.85931005516732,"GSE105082","GSE134380","dif_study"
"6378","GSM3944619","GSM3562584",0.826194226311645,"GSE125086","GSE134380","dif_study"
"6379","GSM3944619","GSM2734582",0.876443331086957,"GSE102315","GSE134380","dif_study"
"6380","GSM3944619","GSM3168234",0.650240581882337,"GSE115146","GSE134380","dif_study"
"6381","GSM3944619","GSM2734579",0.895684802661046,"GSE102315","GSE134380","dif_study"
"6382","GSM3944619","GSM3098499",0.912199817150299,"GSE113171","GSE134380","dif_study"
"6383","GSM3944619","GSM2724039",0.857087927476524,"GSE102113","GSE134380","dif_study"
"6384","GSM3944619","GSM3069552",0.899530635865272,"GSE112276","GSE134380","dif_study"
"6385","GSM3944619","GSM3944609",0.952393681297952,"GSE134380","GSE134380","same_study"
"6386","GSM3944619","GSM2817685",0.866887024793967,"GSE105082","GSE134380","dif_study"
"6387","GSM3944619","GSM3098505",0.911056810013908,"GSE113171","GSE134380","dif_study"
"6388","GSM3944619","GSM2734577",0.892335810305397,"GSE102315","GSE134380","dif_study"
"6389","GSM3944619","GSM3168233",0.629924560654834,"GSE115146","GSE134380","dif_study"
"6390","GSM3944619","GSM3098458",0.918561345977567,"GSE113171","GSE134380","dif_study"
"6391","GSM3944619","GSM3562587",0.745079263224226,"GSE125086","GSE134380","dif_study"
"6392","GSM3944619","GSM3098494",0.911964107965075,"GSE113171","GSE134380","dif_study"
"6393","GSM3944620","GSM3562586",0.750598777896314,"GSE125086","GSE134380","dif_study"
"6394","GSM3944620","GSM3098463",0.939717341324756,"GSE113171","GSE134380","dif_study"
"6395","GSM3944620","GSM3562582",0.83448283825046,"GSE125086","GSE134380","dif_study"
"6396","GSM3944620","GSM3069555",0.904588013611999,"GSE112276","GSE134380","dif_study"
"6397","GSM3944620","GSM2734583",0.885612435162363,"GSE102315","GSE134380","dif_study"
"6398","GSM3944620","GSM3098495",0.936299078095689,"GSE113171","GSE134380","dif_study"
"6399","GSM3944620","GSM2817686",0.887570955358174,"GSE105082","GSE134380","dif_study"
"6400","GSM3944620","GSM3098502",0.934258573198406,"GSE113171","GSE134380","dif_study"
"6401","GSM3944620","GSM3098494",0.936853687596592,"GSE113171","GSE134380","dif_study"
"6402","GSM3944620","GSM3944619",0.984586488044162,"GSE134380","GSE134380","same_study"
"6403","GSM3944620","GSM2817681",0.884736450935131,"GSE105082","GSE134380","dif_study"
"6404","GSM3944620","GSM3098464",0.941794947035056,"GSE113171","GSE134380","dif_study"
"6405","GSM3944620","GSM3944613",0.963545607514436,"GSE134380","GSE134380","same_study"
"6406","GSM3944620","GSM2825131",0.728718466393065,"GSE105248","GSE134380","dif_study"
"6407","GSM3944620","GSM3168236",0.615315856863202,"GSE115146","GSE134380","dif_study"
"6408","GSM3944620","GSM2817685",0.882215368272963,"GSE105082","GSE134380","dif_study"
"6409","GSM3944620","GSM2734580",0.887742552152874,"GSE102315","GSE134380","dif_study"
"6410","GSM3944620","GSM3944610",0.973762196868792,"GSE134380","GSE134380","same_study"
"6411","GSM3944620","GSM2724037",0.870162333495252,"GSE102113","GSE134380","dif_study"
"6412","GSM3944620","GSM3069554",0.904379194984368,"GSE112276","GSE134380","dif_study"
"6413","GSM3944620","GSM2817689",0.884831040185989,"GSE105082","GSE134380","dif_study"
"6414","GSM3944620","GSM2825128",0.768415054118063,"GSE105248","GSE134380","dif_study"
